Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 5 	 9																	0.049632																							-0.027134	-0.022498																																																																																																																														0.000000	
 5 	 10																	0.020312																							-0.019788	-0.000524																																																																																																																														0.000000	
 5 	 11																	0.051007																							-0.027161	-0.023846																																																																																																																														0.000000	
 5 	 12																	0.116413																							-0.084059	-0.032354																																																																																																																														0.000000	
 5 	 13																	0.175585																							-0.144383	-0.031202																																																																																																																														0.000000	
 5 	 14																	0.322524																							-0.310693	-0.011832																																																																																																																														0.000000	
 5 	 15																	0.601103																							-0.601103	0.000000																																																																																																																														0.000000	
 5 	 16																	1.033458																							-1.033458	0.000000																																																																																																																														0.000000	
 5 	 17																	1.260167																							-1.258858	-0.001309																																																																																																																														0.000000	
 5 	 18																	1.578934																							-1.551462	-0.027472																																																																																																																														0.000000	
 5 	 19																	1.913431																							-1.668109	-0.245322																																																																																																																														0.000000	
 5 	 20																	2.043324																							-1.683128	-0.360196																																																																																																																														0.000000	
 5 	 21																	2.239497																							-1.635274	-0.604223																																																																																																																														0.000000	
 5 	 22																	2.439591																							-1.884108	-0.555483																																																																																																																														0.000000	
 5 	 23																	2.471545																							-1.880737	-0.590808																																																																																																																														0.000000	
 5 	 24																	2.523071																							-1.727199	-0.795871																																																																																																																														0.000000	
 6 	 1																	2.259321																							-1.025812	-1.233510																																																																																																																														0.000000	
 6 	 2																	3.070464																							-1.472884	-1.597580																																																																																																																														0.000000	
 6 	 3																	3.191619																							-1.804324	-1.387294																																																																																																																														0.000000	
 6 	 4																	3.414574																							-2.058338	-1.356236																																																																																																																														0.000000	
 6 	 5																	3.975340																							-2.249588	-1.725751																																																																																																																														0.000000	
 6 	 6																	4.723492																							-2.546687	-2.176805																																																																																																																														0.000000	
 6 	 7																	4.609427																							-2.419351	-2.190076																																																																																																																														0.000000	
 6 	 8																	3.515174																							-1.639577	-1.875596																																																																																																																														0.000000	
 6 	 9																	2.834253																							-1.107651	-1.726602																																																																																																																														0.000000	
 6 	 10																	2.701639																							-0.955758	-1.745881																																																																																																																														0.000000	
 6 	 11																	2.302993																							-1.022249	-1.280744																																																																																																																														0.000000	
 6 	 12																	2.067587																							-1.094385	-0.973201																																																																																																																														0.000000	
 6 	 13																	2.384923																							-1.247375	-1.137548																																																																																																																														0.000000	
 6 	 14																	2.613571																							-1.297777	-1.315794																																																																																																																														0.000000	
 6 	 15																	2.672523																							-1.308329	-1.364194																																																																																																																														0.000000	
 6 	 16																	2.329199																							-1.193902	-1.135297																																																																																																																														0.000000	
 6 	 17																	2.338895																							-1.035377	-1.303518																																																																																																																														0.000000	
 6 	 18																	2.093367																							-0.876440	-1.216927																																																																																																																														0.000000	
 6 	 19																	2.316610																							-0.780322	-1.536289																																																																																																																														0.000000	
 6 	 20																	2.312983																							-0.800658	-1.512324																																																																																																																														0.000000	
 6 	 21																	2.347596																							-1.107870	-1.239727																																																																																																																														0.000000	
 6 	 22																	2.152960																							-0.882908	-1.270052																																																																																																																														0.000000	
 6 	 23																	1.607971																							-0.634102	-0.973869																																																																																																																														0.000000	
 6 	 24																	1.608841																							-0.582384	-1.026457																																																																																																																														0.000000	
 7 	 1																	3.840523																							-2.959801	-0.880721																																																																																																																														0.000000	
 7 	 2																	3.169401																							-2.557704	-0.611696																																																																																																																														0.000000	
 7 	 3																	2.520243																							-2.039728	-0.480515																																																																																																																														0.000000	
 7 	 4																	2.123967																							-1.795718	-0.328248																																																																																																																														0.000000	
 7 	 5																	2.104300																							-1.823482	-0.280817																																																																																																																														0.000000	
 7 	 6																	1.848276																							-1.624065	-0.224211																																																																																																																														0.000000	
 7 	 7																	1.828901																							-1.633000	-0.195902																																																																																																																														0.000000	
 7 	 8																	1.678111																							-1.404557	-0.273553																																																																																																																														0.000000	
 7 	 9																	1.408585																							-1.082628	-0.325958																																																																																																																														0.000000	
 7 	 10																	0.901252																							-0.570517	-0.330735																																																																																																																														0.000000	
 7 	 11																	0.869046																							-0.368468	-0.500579																																																																																																																														0.000000	
 7 	 12																	1.056991																							-0.420323	-0.636668																																																																																																																														0.000000	
