Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	WOOD	WOOD1	WOOD2	WOOD3	WOOD4	WOOD5	WOOD6	WOOD7	WOOD8	WOOD9	WOOD10	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	Biomass_power_only	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_ELEC	NON_ENERGY_NG	NON_ENERGY_OIL	EFFICIENCY	DHN	GRID	MOTORWAYS	ROADS	RAILWAYS	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	METHANE_TO_METHANOL	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	SLF_biomass_gasif	SLF_biomass_gasif_H2	SLF_pyrolysis_upgrade_2	SLF_pyrolysis_upgrade_2b	Cellulosic_ethanol	GASIFICATION_SNG_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE	
 6 	 5																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 6																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 7																		0.130389																					-0.130389																																																																																																																																0.000000	
 6 	 8																		0.870099																					-0.870099																																																																																																																																0.000000	
 6 	 9																		2.086343																					-2.086343																																																																																																																																0.000000	
 6 	 10																		3.641598																					-3.641598																																																																																																																																0.000000	
 6 	 11																		5.247099																					-5.247099																																																																																																																																0.000000	
 6 	 12																		6.176662																					-6.176662																																																																																																																																0.000000	
 6 	 13																		5.722483																					-5.722483																																																																																																																																0.000000	
 6 	 14																		5.456618																					-5.456618																																																																																																																																0.000000	
 6 	 15																		5.314418																					-5.314418																																																																																																																																0.000000	
 6 	 16																		4.686251																					-4.686251																																																																																																																																0.000000	
 6 	 17																		3.484819																					-3.484819																																																																																																																																0.000000	
 6 	 18																		1.735403																					-1.735403																																																																																																																																0.000000	
 6 	 19																		0.339830																					-0.339830																																																																																																																																0.000000	
 6 	 20																		0.003118																					-0.003118																																																																																																																																0.000000	
 6 	 21																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 22																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 23																		0.000000																					0.000000																																																																																																																																0.000000	
 6 	 24																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 1																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 2																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 3																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 4																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 5																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 6																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 7																		0.007564																					-0.007564																																																																																																																																0.000000	
 7 	 8																		1.498328																					-1.498328																																																																																																																																0.000000	
 7 	 9																		5.654474																					-5.654474																																																																																																																																0.000000	
 7 	 10																		9.762389																					-9.762389																																																																																																																																0.000000	
 7 	 11																		12.763548																					-12.763548																																																																																																																																0.000000	
 7 	 12																		14.452417																					-14.452417																																																																																																																																0.000000	
 7 	 13																		14.757975																					-14.757975																																																																																																																																0.000000	
 7 	 14																		14.037364																					-14.037364																																																																																																																																0.000000	
 7 	 15																		12.136090																					-12.136090																																																																																																																																0.000000	
 7 	 16																		8.985770																					-8.985770																																																																																																																																0.000000	
 7 	 17																		4.806008																					-4.806008																																																																																																																																0.000000	
 7 	 18																		1.119478																					-1.119478																																																																																																																																0.000000	
 7 	 19																		0.021210																					-0.021210																																																																																																																																0.000000	
 7 	 20																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 21																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 22																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 23																		0.000000																					0.000000																																																																																																																																0.000000	
 7 	 24																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 1																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 2																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 3																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 4																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 5																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 6																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 7																		0.000000																					0.000000																																																																																																																																0.000000	
 8 	 8																		0.321514																					-0.321514																																																																																																																																0.000000	
 8 	 9																		1.428155																					-1.428155																																																																																																																																0.000000	
 8 	 10																		2.153077																					-2.153077																																																																																																																																0.000000	
 8 	 11																		2.516588																					-2.516588																																																																																																																																0.000000	
 8 	 12																		2.977697																					-2.977697																																																																																																																																0.000000	
 8 	 13																		2.755130																					-2.755130																																																																																																																																0.000000	
 8 	 14																		2.439813																					-2.439813																																																																																																																																0.000000	
 8 	 15																		1.748533																					-1.748533																																																																																																																																0.000000	
 8 	 16																		1.106929																					-1.106929																																																																																																																																0.000000	
 8 	 17																		0.536576																					-0.536576																																																																																																																																0.000000	
 8 	 18																		0.100025																					-0.100025																																																																																																																																0.000000	
